OpenJDK 64-Bit Server VM (25.412-b08) for linux-amd64 JRE (1.8.0_412-8u412-ga-1~22.04.1-b08), built on May 30 2024 06:02:10 by "buildd" with gcc 11.4.0
Memory: 4k page, physical 3644708k(2252348k free), swap 4194300k(4194300k free)
CommandLine flags: -XX:CompileThreshold=20000 -XX:InitialHeapSize=58315328 -XX:MaxHeapSize=3221225472 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
2024-07-05T12:16:46.194+0800: 5000.430: [GC (Allocation Failure) [PSYoungGen: 759936K->1280K(728576K)] 1248612K->489964K(1346560K), 0.0031097 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:47.553+0800: 5001.789: [GC (Allocation Failure) [PSYoungGen: 728320K->1888K(699392K)] 1217004K->490580K(1317376K), 0.0029627 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:16:48.712+0800: 5002.949: [GC (Allocation Failure) [PSYoungGen: 699232K->2016K(671232K)] 1187924K->490716K(1289216K), 0.0032369 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:16:49.896+0800: 5004.133: [GC (Allocation Failure) [PSYoungGen: 671200K->1504K(644096K)] 1159900K->490212K(1262080K), 0.0031518 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:50.975+0800: 5005.212: [GC (Allocation Failure) [PSYoungGen: 644064K->1776K(682496K)] 1132772K->490492K(1300480K), 0.0052045 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:52.214+0800: 5006.451: [GC (Allocation Failure) [PSYoungGen: 682224K->1792K(720896K)] 1170940K->490516K(1338880K), 0.0030381 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:53.422+0800: 5007.659: [GC (Allocation Failure) [PSYoungGen: 720640K->1440K(762880K)] 1209364K->490172K(1380864K), 0.0044301 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:54.727+0800: 5008.964: [GC (Allocation Failure) [PSYoungGen: 762784K->1744K(806400K)] 1251516K->490484K(1424384K), 0.0030023 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:56.090+0800: 5010.327: [GC (Allocation Failure) [PSYoungGen: 806096K->2096K(773632K)] 1294836K->490844K(1391616K), 0.0031548 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:16:57.385+0800: 5011.622: [GC (Allocation Failure) [PSYoungGen: 773168K->1024K(817152K)] 1261916K->489844K(1435136K), 0.0051861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:16:58.738+0800: 5012.975: [GC (Allocation Failure) [PSYoungGen: 817152K->1920K(865792K)] 1305972K->490740K(1483776K), 0.0040360 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:00.176+0800: 5014.413: [GC (Allocation Failure) [PSYoungGen: 865664K->1360K(828928K)] 1354484K->490180K(1446912K), 0.0030713 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:01.529+0800: 5015.766: [GC (Allocation Failure) [PSYoungGen: 828752K->1984K(875520K)] 1317572K->490804K(1493504K), 0.0040048 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:02.991+0800: 5017.228: [GC (Allocation Failure) [PSYoungGen: 875456K->1312K(838144K)] 1364276K->490132K(1456128K), 0.0028487 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:04.396+0800: 5018.633: [GC (Allocation Failure) [PSYoungGen: 837920K->1936K(803840K)] 1326740K->490756K(1421824K), 0.0029287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:05.725+0800: 5019.962: [GC (Allocation Failure) [PSYoungGen: 803728K->1888K(770560K)] 1292548K->490708K(1388544K), 0.0050050 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:07.007+0800: 5021.244: [GC (Allocation Failure) [PSYoungGen: 770400K->1376K(738304K)] 1259220K->490196K(1356288K), 0.0029626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:08.252+0800: 5022.489: [GC (Allocation Failure) [PSYoungGen: 738144K->1856K(708608K)] 1226964K->490676K(1326592K), 0.0028404 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:09.406+0800: 5023.643: [GC (Allocation Failure) [PSYoungGen: 708416K->1952K(679936K)] 1197236K->490772K(1297920K), 0.0028714 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:10.550+0800: 5024.787: [GC (Allocation Failure) [PSYoungGen: 679840K->1520K(652288K)] 1168660K->490356K(1270272K), 0.0028575 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:11.622+0800: 5025.859: [GC (Allocation Failure) [PSYoungGen: 652272K->1664K(626688K)] 1141108K->490500K(1244672K), 0.0029565 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:12.736+0800: 5026.973: [GC (Allocation Failure) [PSYoungGen: 626304K->1152K(601600K)] 1115140K->489988K(1219584K), 0.0031252 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:13.740+0800: 5027.977: [GC (Allocation Failure) [PSYoungGen: 601216K->1856K(578560K)] 1090052K->490692K(1196544K), 0.0031659 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:14.841+0800: 5029.078: [GC (Allocation Failure) [PSYoungGen: 578368K->1984K(610816K)] 1067204K->490820K(1228800K), 0.0039029 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:15.863+0800: 5030.100: [GC (Allocation Failure) [PSYoungGen: 610752K->224K(645120K)] 1099588K->489068K(1263104K), 0.0038313 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:16.970+0800: 5031.207: [GC (Allocation Failure) [PSYoungGen: 644832K->1168K(683008K)] 1133676K->490020K(1300992K), 0.0029594 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:18.106+0800: 5032.343: [GC (Allocation Failure) [PSYoungGen: 682640K->1632K(722944K)] 1171492K->490492K(1340928K), 0.0037060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:19.330+0800: 5033.567: [GC (Allocation Failure) [PSYoungGen: 722528K->1520K(762368K)] 1211388K->490388K(1380352K), 0.0029940 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:20.675+0800: 5034.912: [GC (Allocation Failure) [PSYoungGen: 762352K->1392K(731136K)] 1251220K->490268K(1349120K), 0.0028771 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:21.903+0800: 5036.140: [GC (Allocation Failure) [PSYoungGen: 730992K->1856K(701952K)] 1219868K->490740K(1319936K), 0.0039114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:23.114+0800: 5037.351: [GC (Allocation Failure) [PSYoungGen: 701760K->1568K(673792K)] 1190644K->490460K(1291776K), 0.0033224 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:24.449+0800: 5038.685: [GC (Allocation Failure) [PSYoungGen: 673312K->1536K(646144K)] 1162204K->490732K(1264128K), 0.0035274 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:25.698+0800: 5039.935: [GC (Allocation Failure) [PSYoungGen: 646144K->2016K(621056K)] 1135340K->491220K(1239040K), 0.0030898 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:26.818+0800: 5041.055: [GC (Allocation Failure) [PSYoungGen: 621024K->1456K(656384K)] 1110228K->490660K(1274368K), 0.0047015 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:27.959+0800: 5042.196: [GC (Allocation Failure) [PSYoungGen: 656304K->1888K(697856K)] 1145508K->491100K(1315840K), 0.0051135 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:29.265+0800: 5043.502: [GC (Allocation Failure) [PSYoungGen: 697696K->2048K(738816K)] 1186908K->491268K(1356800K), 0.0029695 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:30.565+0800: 5044.802: [GC (Allocation Failure) [PSYoungGen: 738816K->1648K(781824K)] 1228036K->490876K(1399808K), 0.0039051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:32.056+0800: 5046.293: [GC (Allocation Failure) [PSYoungGen: 781424K->1520K(824320K)] 1270652K->490820K(1442304K), 0.0032688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:33.760+0800: 5047.997: [GC (Allocation Failure) [PSYoungGen: 824304K->1472K(871424K)] 1313604K->490772K(1489408K), 0.0057358 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:35.338+0800: 5049.575: [GC (Allocation Failure) [PSYoungGen: 871360K->1728K(922112K)] 1360660K->491028K(1540096K), 0.0048387 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:36.911+0800: 5051.148: [GC (Allocation Failure) [PSYoungGen: 921792K->1568K(973312K)] 1411092K->490868K(1591296K), 0.0039537 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:38.586+0800: 5052.823: [GC (Allocation Failure) [PSYoungGen: 972832K->1536K(993792K)] 1462132K->491348K(1611776K), 0.0054572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:40.266+0800: 5054.503: [GC (Allocation Failure) [PSYoungGen: 993792K->1760K(951808K)] 1483604K->491572K(1569792K), 0.0039155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:41.899+0800: 5056.136: [GC (Allocation Failure) [PSYoungGen: 951520K->1024K(910336K)] 1441332K->491501K(1528320K), 0.0034710 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:43.442+0800: 5057.679: [GC (Allocation Failure) [PSYoungGen: 910336K->1568K(872960K)] 1400813K->492045K(1490944K), 0.0047896 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:44.916+0800: 5059.153: [GC (Allocation Failure) [PSYoungGen: 872480K->1760K(836096K)] 1362957K->492237K(1454080K), 0.0028728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:46.314+0800: 5060.551: [GC (Allocation Failure) [PSYoungGen: 835808K->1152K(800768K)] 1326285K->491629K(1418752K), 0.0036552 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:47.621+0800: 5061.858: [GC (Allocation Failure) [PSYoungGen: 800384K->1216K(848384K)] 1290861K->491693K(1466368K), 0.0064806 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:49.057+0800: 5063.294: [GC (Allocation Failure) [PSYoungGen: 848064K->1984K(896000K)] 1338541K->492461K(1513984K), 0.0028911 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:50.734+0800: 5064.971: [GC (Allocation Failure) [PSYoungGen: 895936K->1648K(858112K)] 1386413K->492125K(1476096K), 0.0030200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:52.315+0800: 5066.552: [GC (Allocation Failure) [PSYoungGen: 857712K->1664K(822272K)] 1348189K->492141K(1440256K), 0.0030184 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:53.771+0800: 5068.008: [GC (Allocation Failure) [PSYoungGen: 821888K->1344K(787456K)] 1312365K->491821K(1405440K), 0.0029770 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:55.174+0800: 5069.411: [GC (Allocation Failure) [PSYoungGen: 787264K->1648K(755200K)] 1277741K->492125K(1373184K), 0.0031363 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:56.536+0800: 5070.773: [GC (Allocation Failure) [PSYoungGen: 754800K->1728K(724480K)] 1245277K->492205K(1342464K), 0.0034608 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:17:57.871+0800: 5072.108: [GC (Allocation Failure) [PSYoungGen: 724160K->1504K(694272K)] 1214637K->491981K(1312256K), 0.0032591 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:17:59.118+0800: 5073.355: [GC (Allocation Failure) [PSYoungGen: 694240K->1904K(666624K)] 1184717K->492381K(1284608K), 0.0030035 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:00.307+0800: 5074.544: [GC (Allocation Failure) [PSYoungGen: 666480K->1616K(640000K)] 1156957K->492093K(1257984K), 0.0045835 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:01.647+0800: 5075.884: [GC (Allocation Failure) [PSYoungGen: 639568K->1536K(613888K)] 1130045K->492301K(1231872K), 0.0030924 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:02.866+0800: 5077.103: [GC (Allocation Failure) [PSYoungGen: 613888K->960K(647680K)] 1104653K->491733K(1265664K), 0.0043212 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:03.961+0800: 5078.198: [GC (Allocation Failure) [PSYoungGen: 647616K->1344K(684032K)] 1138389K->492117K(1302016K), 0.0030452 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:05.244+0800: 5079.481: [GC (Allocation Failure) [PSYoungGen: 683840K->1232K(656384K)] 1174613K->492013K(1274368K), 0.0029327 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:06.329+0800: 5080.565: [GC (Allocation Failure) [PSYoungGen: 656080K->1600K(630784K)] 1146861K->492389K(1248768K), 0.0029882 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:07.415+0800: 5081.652: [GC (Allocation Failure) [PSYoungGen: 630336K->1968K(605696K)] 1121125K->492765K(1223680K), 0.0030826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:08.483+0800: 5082.720: [GC (Allocation Failure) [PSYoungGen: 605616K->1536K(640000K)] 1096413K->492589K(1257984K), 0.0041124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:09.638+0800: 5083.875: [GC (Allocation Failure) [PSYoungGen: 640000K->1216K(675840K)] 1131053K->492269K(1293824K), 0.0030929 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:10.747+0800: 5084.984: [GC (Allocation Failure) [PSYoungGen: 675520K->1936K(713728K)] 1166573K->492989K(1331712K), 0.0032299 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:12.068+0800: 5086.305: [GC (Allocation Failure) [PSYoungGen: 713616K->1472K(752640K)] 1204669K->492525K(1370624K), 0.0038699 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:13.516+0800: 5087.753: [GC (Allocation Failure) [PSYoungGen: 752576K->1664K(722432K)] 1243629K->492717K(1340416K), 0.0035573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:14.846+0800: 5089.083: [GC (Allocation Failure) [PSYoungGen: 722048K->1904K(763904K)] 1213101K->492957K(1381888K), 0.0049065 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:16.279+0800: 5090.516: [GC (Allocation Failure) [PSYoungGen: 763760K->1520K(732160K)] 1254813K->492845K(1350144K), 0.0030298 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:17.571+0800: 5091.808: [GC (Allocation Failure) [PSYoungGen: 732144K->1616K(702976K)] 1223469K->492941K(1320960K), 0.0031191 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:18.767+0800: 5093.004: [GC (Allocation Failure) [PSYoungGen: 702544K->1536K(743936K)] 1193869K->492861K(1361920K), 0.0053659 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:20.197+0800: 5094.434: [GC (Allocation Failure) [PSYoungGen: 743936K->2032K(785920K)] 1235261K->493357K(1403904K), 0.0032807 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:21.499+0800: 5095.736: [GC (Allocation Failure) [PSYoungGen: 785904K->2032K(753664K)] 1277229K->493365K(1371648K), 0.0028213 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:22.766+0800: 5097.003: [GC (Allocation Failure) [PSYoungGen: 753648K->2064K(796160K)] 1244981K->493397K(1414144K), 0.0042276 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:24.126+0800: 5098.363: [GC (Allocation Failure) [PSYoungGen: 795664K->960K(841216K)] 1286997K->492293K(1459200K), 0.0049634 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:25.535+0800: 5099.772: [GC (Allocation Failure) [PSYoungGen: 841152K->1472K(806400K)] 1332485K->492805K(1424384K), 0.0028689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:26.868+0800: 5101.105: [GC (Allocation Failure) [PSYoungGen: 806336K->1600K(773632K)] 1297669K->492933K(1391616K), 0.0028928 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:28.145+0800: 5102.382: [GC (Allocation Failure) [PSYoungGen: 773184K->1568K(818688K)] 1264517K->492909K(1436672K), 0.0054271 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:29.478+0800: 5103.715: [GC (Allocation Failure) [PSYoungGen: 818208K->1536K(863232K)] 1309549K->492933K(1481216K), 0.0029315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:30.949+0800: 5105.186: [GC (Allocation Failure) [PSYoungGen: 863232K->1920K(912384K)] 1354629K->493325K(1530368K), 0.0047016 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2024-07-05T12:18:32.497+0800: 5106.734: [GC (Allocation Failure) [PSYoungGen: 912256K->1968K(873984K)] 1403661K->493373K(1491968K), 0.0029802 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2024-07-05T12:18:33.904+0800: 5108.141: [GC (Allocation Failure) [PSYoungGen: 873904K->1728K(837120K)] 1365309K->493141K(1455104K), 0.0030763 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:35.290+0800: 5109.526: [GC (Allocation Failure) [PSYoungGen: 836800K->1456K(801792K)] 1328213K->492877K(1419776K), 0.0027948 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:36.712+0800: 5110.949: [GC (Allocation Failure) [PSYoungGen: 801712K->1776K(769024K)] 1293133K->493205K(1387008K), 0.0030108 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:38.033+0800: 5112.270: [GC (Allocation Failure) [PSYoungGen: 768752K->1600K(737280K)] 1260181K->493037K(1355264K), 0.0028105 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:39.394+0800: 5113.631: [GC (Allocation Failure) [PSYoungGen: 736832K->1376K(706560K)] 1228269K->492821K(1324544K), 0.0032256 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:40.643+0800: 5114.880: [GC (Allocation Failure) [PSYoungGen: 706400K->2048K(678400K)] 1197845K->493501K(1296384K), 0.0043952 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:41.823+0800: 5116.060: [GC (Allocation Failure) [PSYoungGen: 678400K->1440K(650752K)] 1169853K->492901K(1268736K), 0.0030998 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:42.983+0800: 5117.220: [GC (Allocation Failure) [PSYoungGen: 650656K->1280K(686592K)] 1142117K->492749K(1304576K), 0.0041746 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:44.154+0800: 5118.391: [GC (Allocation Failure) [PSYoungGen: 686336K->1280K(658944K)] 1177805K->492757K(1276928K), 0.0030278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:45.295+0800: 5119.532: [GC (Allocation Failure) [PSYoungGen: 658688K->1888K(697344K)] 1150165K->493373K(1315328K), 0.0044799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:46.440+0800: 5120.677: [GC (Allocation Failure) [PSYoungGen: 697184K->1280K(735744K)] 1188669K->492773K(1353728K), 0.0028730 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:47.702+0800: 5121.939: [GC (Allocation Failure) [PSYoungGen: 735488K->1472K(776704K)] 1226981K->492973K(1394688K), 0.0036863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:48.986+0800: 5123.222: [GC (Allocation Failure) [PSYoungGen: 776640K->1856K(828928K)] 1268141K->493365K(1446912K), 0.0080312 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:50.378+0800: 5124.615: [GC (Allocation Failure) [PSYoungGen: 828736K->1808K(883712K)] 1320245K->493325K(1501696K), 0.0049547 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:51.912+0800: 5126.149: [GC (Allocation Failure) [PSYoungGen: 883472K->1568K(937984K)] 1374989K->493093K(1555968K), 0.0032532 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:18:53.603+0800: 5127.840: [GC (Allocation Failure) [PSYoungGen: 937504K->1536K(953344K)] 1429029K->493477K(1571328K), 0.0030310 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:55.213+0800: 5129.450: [GC (Allocation Failure) [PSYoungGen: 953344K->1232K(912896K)] 1445285K->493173K(1530880K), 0.0041414 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:56.922+0800: 5131.159: [GC (Allocation Failure) [PSYoungGen: 912592K->1536K(874496K)] 1404533K->493493K(1492480K), 0.0029727 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:58.448+0800: 5132.685: [GC (Allocation Failure) [PSYoungGen: 874496K->1856K(838144K)] 1366453K->493813K(1456128K), 0.0035446 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:18:59.858+0800: 5134.095: [GC (Allocation Failure) [PSYoungGen: 837952K->2032K(803328K)] 1329909K->493989K(1421312K), 0.0028999 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:01.197+0800: 5135.433: [GC (Allocation Failure) [PSYoungGen: 803312K->1360K(769536K)] 1295269K->493317K(1387520K), 0.0029894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:02.545+0800: 5136.782: [GC (Allocation Failure) [PSYoungGen: 769360K->976K(737280K)] 1261317K->492933K(1355264K), 0.0036627 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2024-07-05T12:19:03.772+0800: 5138.009: [GC (Allocation Failure) [PSYoungGen: 737232K->1424K(707584K)] 1229189K->493381K(1325568K), 0.0032654 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:19:04.988+0800: 5139.225: [GC (Allocation Failure) [PSYoungGen: 707472K->1808K(679424K)] 1199429K->493765K(1297408K), 0.0030185 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:06.177+0800: 5140.414: [GC (Allocation Failure) [PSYoungGen: 679184K->2080K(717824K)] 1171141K->494037K(1335808K), 0.0051195 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T12:19:07.454+0800: 5141.691: [GC (Allocation Failure) [PSYoungGen: 717344K->1024K(756736K)] 1209301K->493557K(1374720K), 0.0039055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:08.839+0800: 5143.076: [GC (Allocation Failure) [PSYoungGen: 756736K->1088K(802304K)] 1249269K->493621K(1420288K), 0.0052211 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:19:10.256+0800: 5144.493: [GC (Allocation Failure) [PSYoungGen: 801856K->2048K(848384K)] 1294389K->494581K(1466368K), 0.0032656 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:11.735+0800: 5145.971: [GC (Allocation Failure) [PSYoungGen: 848384K->1216K(896000K)] 1340917K->493749K(1513984K), 0.0045959 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:13.266+0800: 5147.503: [GC (Allocation Failure) [PSYoungGen: 895680K->1632K(858624K)] 1388213K->494165K(1476608K), 0.0032693 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:14.798+0800: 5149.035: [GC (Allocation Failure) [PSYoungGen: 858208K->1984K(822784K)] 1350741K->494517K(1440768K), 0.0044746 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:19:16.274+0800: 5150.511: [GC (Allocation Failure) [PSYoungGen: 822720K->1536K(787968K)] 1315253K->494269K(1405952K), 0.0029310 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:17.647+0800: 5151.884: [GC (Allocation Failure) [PSYoungGen: 787968K->2016K(755712K)] 1280701K->494749K(1373696K), 0.0038483 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:19.007+0800: 5153.244: [GC (Allocation Failure) [PSYoungGen: 755680K->544K(723968K)] 1248413K->493277K(1341952K), 0.0036996 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:20.342+0800: 5154.579: [GC (Allocation Failure) [PSYoungGen: 723488K->1216K(766464K)] 1216221K->493949K(1384448K), 0.0049989 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:21.746+0800: 5155.983: [GC (Allocation Failure) [PSYoungGen: 764608K->1344K(733696K)] 1257341K->494077K(1351680K), 0.0030699 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:23.114+0800: 5157.351: [GC (Allocation Failure) [PSYoungGen: 733504K->1152K(704000K)] 1226237K->493885K(1321984K), 0.0030652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:24.358+0800: 5158.595: [GC (Allocation Failure) [PSYoungGen: 703616K->1952K(675840K)] 1196349K->494685K(1293824K), 0.0044732 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T12:19:25.735+0800: 5159.972: [GC (Allocation Failure) [PSYoungGen: 675744K->1568K(713728K)] 1168477K->494301K(1331712K), 0.0043731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T12:19:27.103+0800: 5161.340: [GC (Allocation Failure) [PSYoungGen: 713248K->1536K(684544K)] 1205981K->494549K(1302528K), 0.0034342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
