OpenJDK 64-Bit Server VM (25.412-b08) for linux-amd64 JRE (1.8.0_412-8u412-ga-1~22.04.1-b08), built on May 30 2024 06:02:10 by "buildd" with gcc 11.4.0
Memory: 4k page, physical 3644708k(2227420k free), swap 4194300k(4194300k free)
CommandLine flags: -XX:InitialHeapSize=58315328 -XX:MaxHeapSize=3221225472 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
2024-07-04T22:47:40.008+0800: 519.322: [GC (Allocation Failure) [PSYoungGen: 1021664K->16416K(1025536K)] 1069904K->64664K(1110528K), 0.0179937 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:41.714+0800: 521.028: [GC (Allocation Failure) [PSYoungGen: 1025056K->20448K(1024000K)] 1073304K->68856K(1108992K), 0.0277289 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:43.150+0800: 522.464: [GC (Allocation Failure) [PSYoungGen: 1023968K->21576K(1025536K)] 1072376K->69992K(1110528K), 0.0218102 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:44.576+0800: 523.891: [GC (Allocation Failure) [PSYoungGen: 1025096K->18852K(1022464K)] 1073512K->67268K(1107456K), 0.0166516 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:47:45.998+0800: 525.312: [GC (Allocation Failure) [PSYoungGen: 1018276K->20009K(1019904K)] 1066692K->68434K(1104896K), 0.0189430 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:47.387+0800: 526.702: [GC (Allocation Failure) [PSYoungGen: 1019433K->16944K(1023488K)] 1067858K->65376K(1108480K), 0.0163704 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:47:48.793+0800: 528.108: [GC (Allocation Failure) [PSYoungGen: 1014832K->24800K(1022976K)] 1063264K->73240K(1107968K), 0.0221979 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
2024-07-04T22:47:50.189+0800: 529.504: [GC (Allocation Failure) [PSYoungGen: 1022688K->22656K(1017856K)] 1071128K->71104K(1102848K), 0.0196323 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:51.571+0800: 530.885: [GC (Allocation Failure) [PSYoungGen: 1014912K->10735K(1003008K)] 1063360K->59192K(1088000K), 0.0094864 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:47:53.076+0800: 532.390: [GC (Allocation Failure) [PSYoungGen: 1002991K->20768K(1019904K)] 1051448K->69232K(1104896K), 0.0219407 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:54.510+0800: 533.824: [GC (Allocation Failure) [PSYoungGen: 1012000K->20090K(1019904K)] 1060464K->68562K(1104896K), 0.0207944 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:55.882+0800: 535.196: [GC (Allocation Failure) [PSYoungGen: 1011322K->24560K(1016832K)] 1059794K->73040K(1101824K), 0.0228783 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-04T22:47:57.293+0800: 536.607: [GC (Allocation Failure) [PSYoungGen: 1012720K->17936K(1018368K)] 1061200K->69719K(1103360K), 0.0208447 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
2024-07-04T22:47:58.718+0800: 538.032: [GC (Allocation Failure) [PSYoungGen: 1006096K->12064K(1017856K)] 1057879K->64455K(1102848K), 0.0117721 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:00.105+0800: 539.419: [GC (Allocation Failure) [PSYoungGen: 1001248K->12080K(1018368K)] 1053639K->64479K(1103360K), 0.0112339 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:01.520+0800: 540.834: [GC (Allocation Failure) [PSYoungGen: 1001264K->11498K(1019392K)] 1053663K->63905K(1104384K), 0.0102868 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:03.222+0800: 542.536: [GC (Allocation Failure) [PSYoungGen: 1002218K->22928K(1013760K)] 1054625K->78609K(1098752K), 0.0262707 secs] [Times: user=0.05 sys=0.01, real=0.03 secs] 
2024-07-04T22:48:04.577+0800: 543.891: [GC (Allocation Failure) [PSYoungGen: 1013648K->21088K(1017856K)] 1069329K->77257K(1102848K), 0.0186446 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:05.978+0800: 545.292: [GC (Allocation Failure) [PSYoungGen: 1009248K->14480K(1003008K)] 1065417K->70657K(1088000K), 0.0124862 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:07.381+0800: 546.695: [GC (Allocation Failure) [PSYoungGen: 1002640K->18256K(1018368K)] 1058817K->74441K(1103360K), 0.0157976 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:08.885+0800: 548.199: [GC (Allocation Failure) [PSYoungGen: 1007440K->20208K(1017856K)] 1063625K->76401K(1102848K), 0.0184330 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:10.282+0800: 549.596: [GC (Allocation Failure) [PSYoungGen: 1009392K->24832K(1016832K)] 1065585K->81033K(1101824K), 0.0228095 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:11.698+0800: 551.012: [GC (Allocation Failure) [PSYoungGen: 1012992K->18009K(1018368K)] 1069193K->74218K(1103360K), 0.0155625 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:13.142+0800: 552.456: [GC (Allocation Failure) [PSYoungGen: 1006169K->19984K(1016832K)] 1062378K->76201K(1101824K), 0.0185906 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:14.622+0800: 553.936: [GC (Allocation Failure) [PSYoungGen: 1009168K->11832K(1017856K)] 1065385K->68057K(1102848K), 0.0115020 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:16.033+0800: 555.347: [GC (Allocation Failure) [PSYoungGen: 1001016K->19440K(1018880K)] 1057241K->75673K(1103872K), 0.0172750 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:17.478+0800: 556.792: [GC (Allocation Failure) [PSYoungGen: 1010672K->20112K(1019392K)] 1066905K->76353K(1104384K), 0.0190478 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:18.972+0800: 558.286: [GC (Allocation Failure) [PSYoungGen: 1011344K->15829K(1019392K)] 1067585K->72078K(1104384K), 0.0147044 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:20.400+0800: 559.714: [GC (Allocation Failure) [PSYoungGen: 1008085K->20848K(1019904K)] 1064334K->77105K(1104896K), 0.0188915 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:21.886+0800: 561.200: [GC (Allocation Failure) [PSYoungGen: 1013104K->17460K(1018880K)] 1069361K->73725K(1103872K), 0.0157976 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:23.277+0800: 562.591: [GC (Allocation Failure) [PSYoungGen: 1010740K->13477K(1019904K)] 1067005K->69750K(1104896K), 0.0119874 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:24.642+0800: 563.957: [GC (Allocation Failure) [PSYoungGen: 1006757K->14896K(1021952K)] 1063030K->78228K(1106944K), 0.0220944 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:26.025+0800: 565.339: [GC (Allocation Failure) [PSYoungGen: 1010224K->15664K(1011200K)] 1073556K->79004K(1096192K), 0.0142093 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:27.396+0800: 566.711: [GC (Allocation Failure) [PSYoungGen: 1010992K->14352K(1020928K)] 1074332K->77700K(1105920K), 0.0134275 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:28.780+0800: 568.094: [GC (Allocation Failure) [PSYoungGen: 1009680K->9472K(1020928K)] 1073028K->72828K(1105920K), 0.0100876 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:30.147+0800: 569.461: [GC (Allocation Failure) [PSYoungGen: 1004800K->18000K(1022464K)] 1068156K->81364K(1107456K), 0.0163887 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:31.497+0800: 570.811: [GC (Allocation Failure) [PSYoungGen: 1014864K->11840K(1022464K)] 1078228K->75212K(1107456K), 0.0093354 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:32.882+0800: 572.196: [GC (Allocation Failure) [PSYoungGen: 1008704K->6332K(1021952K)] 1072076K->69713K(1106944K), 0.0065482 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:34.270+0800: 573.584: [GC (Allocation Failure) [PSYoungGen: 1002684K->12896K(1022464K)] 1066065K->76284K(1107456K), 0.0122118 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:35.621+0800: 574.935: [GC (Allocation Failure) [PSYoungGen: 1009248K->11850K(1021440K)] 1072636K->75246K(1106432K), 0.0104352 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:37.027+0800: 576.341: [GC (Allocation Failure) [PSYoungGen: 1008714K->14864K(1021952K)] 1072110K->78268K(1106944K), 0.0137281 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:38.402+0800: 577.716: [GC (Allocation Failure) [PSYoungGen: 1011728K->14960K(1021952K)] 1075132K->78372K(1106944K), 0.0129542 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:39.774+0800: 579.088: [GC (Allocation Failure) [PSYoungGen: 1014384K->10784K(1022464K)] 1077796K->74204K(1107456K), 0.0096676 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2024-07-04T22:48:41.166+0800: 580.480: [GC (Allocation Failure) [PSYoungGen: 1010208K->4837K(1024512K)] 1073628K->68265K(1109504K), 0.0069967 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-04T22:48:42.550+0800: 581.864: [GC (Allocation Failure) [PSYoungGen: 1006309K->14240K(1025024K)] 1069737K->77676K(1110016K), 0.0135209 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:43.886+0800: 583.200: [GC (Allocation Failure) [PSYoungGen: 1015712K->19536K(1022464K)] 1079148K->82980K(1107456K), 0.0175939 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:45.310+0800: 584.624: [GC (Allocation Failure) [PSYoungGen: 1018960K->12332K(1024000K)] 1082404K->75785K(1108992K), 0.0112775 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:46.710+0800: 586.024: [GC (Allocation Failure) [PSYoungGen: 1011756K->12105K(1022464K)] 1075209K->75566K(1107456K), 0.0122724 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:48.078+0800: 587.392: [GC (Allocation Failure) [PSYoungGen: 1012553K->9888K(1023488K)] 1076014K->73356K(1108480K), 0.0117104 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:49.456+0800: 588.770: [GC (Allocation Failure) [PSYoungGen: 1010336K->12128K(1024000K)] 1073804K->75604K(1108992K), 0.0113074 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:50.820+0800: 590.134: [GC (Allocation Failure) [PSYoungGen: 1015136K->7936K(1025024K)] 1078612K->71420K(1110016K), 0.0087405 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:52.169+0800: 591.484: [GC (Allocation Failure) [PSYoungGen: 1010944K->13600K(1025536K)] 1074428K->77092K(1110528K), 0.0129760 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:53.517+0800: 592.831: [GC (Allocation Failure) [PSYoungGen: 1018144K->12560K(1026048K)] 1081636K->76061K(1111040K), 0.0155753 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:54.917+0800: 594.231: [GC (Allocation Failure) [PSYoungGen: 1017104K->10592K(1026560K)] 1080605K->74100K(1111552K), 0.0113876 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:56.266+0800: 595.580: [GC (Allocation Failure) [PSYoungGen: 1016672K->15968K(1026560K)] 1080180K->79484K(1111552K), 0.0148355 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-04T22:48:57.657+0800: 596.971: [GC (Allocation Failure) [PSYoungGen: 1022048K->15344K(1027584K)] 1085564K->78868K(1112576K), 0.0144974 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:48:59.025+0800: 598.339: [GC (Allocation Failure) [PSYoungGen: 1021936K->9376K(1027584K)] 1085460K->72908K(1112576K), 0.0084363 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:00.398+0800: 599.712: [GC (Allocation Failure) [PSYoungGen: 1015968K->13488K(1026560K)] 1079500K->77028K(1111552K), 0.0125079 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:01.762+0800: 601.076: [GC (Allocation Failure) [PSYoungGen: 1020080K->9792K(1027072K)] 1083620K->73340K(1112064K), 0.0091034 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:03.117+0800: 602.432: [GC (Allocation Failure) [PSYoungGen: 1016384K->11424K(1027072K)] 1079932K->74980K(1112064K), 0.0108049 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:04.466+0800: 603.780: [GC (Allocation Failure) [PSYoungGen: 1019552K->15808K(1027584K)] 1083108K->79372K(1112576K), 0.0142568 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:05.836+0800: 605.150: [GC (Allocation Failure) [PSYoungGen: 1023936K->13306K(1028608K)] 1087500K->76878K(1113600K), 0.0144225 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:07.259+0800: 606.573: [GC (Allocation Failure) [PSYoungGen: 1022458K->11232K(1028608K)] 1086030K->74812K(1113600K), 0.0099738 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:08.622+0800: 607.936: [GC (Allocation Failure) [PSYoungGen: 1020384K->8032K(1029120K)] 1083964K->71620K(1114112K), 0.0096847 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:10.013+0800: 609.327: [GC (Allocation Failure) [PSYoungGen: 1017696K->16528K(1026560K)] 1081284K->80124K(1111552K), 0.0152259 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:11.426+0800: 610.740: [GC (Allocation Failure) [PSYoungGen: 1026192K->12362K(1029120K)] 1089788K->75966K(1114112K), 0.0129028 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:12.836+0800: 612.150: [GC (Allocation Failure) [PSYoungGen: 1021002K->13408K(1028096K)] 1084606K->77020K(1113088K), 0.0151743 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:14.238+0800: 613.552: [GC (Allocation Failure) [PSYoungGen: 1022048K->8946K(1028096K)] 1085660K->72567K(1113088K), 0.0081613 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:15.650+0800: 614.964: [GC (Allocation Failure) [PSYoungGen: 1017586K->11296K(1028096K)] 1081207K->74924K(1113088K), 0.0116927 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:17.072+0800: 616.387: [GC (Allocation Failure) [PSYoungGen: 1019936K->9413K(1028608K)] 1083564K->73049K(1113600K), 0.0089161 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:18.462+0800: 617.776: [GC (Allocation Failure) [PSYoungGen: 1019589K->10665K(1028608K)] 1083225K->74310K(1113600K), 0.0093500 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:19.828+0800: 619.142: [GC (Allocation Failure) [PSYoungGen: 1020841K->15808K(1028608K)] 1084486K->79460K(1113600K), 0.0140526 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:21.190+0800: 620.504: [GC (Allocation Failure) [PSYoungGen: 1026496K->14250K(1029632K)] 1090148K->77910K(1114624K), 0.0128293 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:22.567+0800: 621.881: [GC (Allocation Failure) [PSYoungGen: 1024938K->9841K(1029632K)] 1088598K->73510K(1114624K), 0.0080989 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:23.930+0800: 623.244: [GC (Allocation Failure) [PSYoungGen: 1020529K->6202K(1017344K)] 1084198K->69878K(1102336K), 0.0069349 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:25.319+0800: 624.633: [GC (Allocation Failure) [PSYoungGen: 1016890K->6160K(1029120K)] 1080566K->69844K(1114112K), 0.0060838 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-04T22:49:26.682+0800: 625.996: [GC (Allocation Failure) [PSYoungGen: 1015824K->6544K(1029120K)] 1079508K->70236K(1114112K), 0.0081308 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:28.034+0800: 627.349: [GC (Allocation Failure) [PSYoungGen: 1016208K->12432K(1029120K)] 1079900K->76132K(1114112K), 0.0122649 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:29.382+0800: 628.696: [GC (Allocation Failure) [PSYoungGen: 1022096K->15312K(1025024K)] 1085796K->79020K(1110016K), 0.0136931 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:30.736+0800: 630.051: [GC (Allocation Failure) [PSYoungGen: 1024976K->11407K(1029120K)] 1088684K->75123K(1114112K), 0.0100764 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:32.109+0800: 631.423: [GC (Allocation Failure) [PSYoungGen: 1020559K->10336K(1019904K)] 1084275K->74060K(1104896K), 0.0099565 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:33.470+0800: 632.784: [GC (Allocation Failure) [PSYoungGen: 1019488K->12352K(1027584K)] 1083212K->76084K(1112576K), 0.0139073 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:34.863+0800: 634.177: [GC (Allocation Failure) [PSYoungGen: 1021504K->7968K(1027584K)] 1085236K->71708K(1112576K), 0.0087078 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:36.246+0800: 635.560: [GC (Allocation Failure) [PSYoungGen: 1017120K->9166K(1029120K)] 1080860K->72915K(1114112K), 0.0085979 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:37.613+0800: 636.927: [GC (Allocation Failure) [PSYoungGen: 1020878K->12848K(1029632K)] 1084627K->76604K(1114624K), 0.0122038 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:38.968+0800: 638.282: [GC (Allocation Failure) [PSYoungGen: 1024560K->15504K(1028608K)] 1088316K->79268K(1113600K), 0.0149502 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:40.344+0800: 639.658: [GC (Allocation Failure) [PSYoungGen: 1026192K->11466K(1029632K)] 1089956K->75238K(1114624K), 0.0109059 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:41.726+0800: 641.041: [GC (Allocation Failure) [PSYoungGen: 1022154K->8032K(1028096K)] 1085926K->71812K(1113088K), 0.0103140 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:43.089+0800: 642.403: [GC (Allocation Failure) [PSYoungGen: 1019232K->12496K(1029120K)] 1083012K->76284K(1114112K), 0.0120571 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:44.462+0800: 643.776: [GC (Allocation Failure) [PSYoungGen: 1023696K->15872K(1028608K)] 1087484K->79668K(1113600K), 0.0148938 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:45.813+0800: 645.127: [GC (Allocation Failure) [PSYoungGen: 1026560K->14448K(1025536K)] 1090356K->78252K(1110528K), 0.0140238 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:47.198+0800: 646.512: [GC (Allocation Failure) [PSYoungGen: 1025136K->11328K(1029632K)] 1088940K->75140K(1114624K), 0.0100883 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:48.555+0800: 647.870: [GC (Allocation Failure) [PSYoungGen: 1021504K->13216K(1023488K)] 1085316K->77036K(1108480K), 0.0126712 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:49.918+0800: 649.233: [GC (Allocation Failure) [PSYoungGen: 1023392K->12976K(1028608K)] 1087212K->76804K(1113600K), 0.0135738 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:51.409+0800: 650.723: [GC (Allocation Failure) [PSYoungGen: 1023152K->6848K(1028608K)] 1086980K->70684K(1113600K), 0.0065648 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:52.894+0800: 652.208: [GC (Allocation Failure) [PSYoungGen: 1017024K->9536K(1030144K)] 1080860K->73380K(1115136K), 0.0095699 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2024-07-04T22:49:54.482+0800: 653.796: [GC (Allocation Failure) [PSYoungGen: 1021248K->13312K(1030144K)] 1085092K->77164K(1115136K), 0.0159820 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:55.969+0800: 655.283: [GC (Allocation Failure) [PSYoungGen: 1025024K->17184K(1027072K)] 1088876K->81044K(1112064K), 0.0163568 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:49:57.458+0800: 656.773: [GC (Allocation Failure) [PSYoungGen: 1025824K->12033K(1028608K)] 1089684K->75902K(1113600K), 0.0170640 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-04T22:49:59.131+0800: 658.445: [GC (Allocation Failure) [PSYoungGen: 1020673K->10096K(1028096K)] 1084542K->73972K(1113088K), 0.0101059 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:00.633+0800: 659.947: [GC (Allocation Failure) [PSYoungGen: 1019760K->12976K(1028608K)] 1083636K->76860K(1113600K), 0.0126794 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:02.005+0800: 661.319: [GC (Allocation Failure) [PSYoungGen: 1022640K->16256K(1028096K)] 1086524K->80148K(1113088K), 0.0150717 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:50:03.454+0800: 662.769: [GC (Allocation Failure) [PSYoungGen: 1025920K->10800K(1029120K)] 1089812K->74700K(1114112K), 0.0097467 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2024-07-04T22:50:04.814+0800: 664.128: [GC (Allocation Failure) [PSYoungGen: 1020464K->10485K(1027584K)] 1084364K->74394K(1112576K), 0.0095781 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2024-07-04T22:50:06.188+0800: 665.502: [GC (Allocation Failure) [PSYoungGen: 1020661K->13520K(1028608K)] 1084570K->77436K(1113600K), 0.0135044 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:07.781+0800: 667.095: [GC (Allocation Failure) [PSYoungGen: 1023696K->10559K(1030144K)] 1087612K->74484K(1115136K), 0.0093012 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:09.162+0800: 668.477: [GC (Allocation Failure) [PSYoungGen: 1022271K->8480K(1030144K)] 1086196K->72412K(1115136K), 0.0082091 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:10.588+0800: 669.903: [GC (Allocation Failure) [PSYoungGen: 1020192K->10837K(1029120K)] 1084124K->74778K(1114112K), 0.0096477 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:11.950+0800: 671.264: [GC (Allocation Failure) [PSYoungGen: 1022549K->14864K(1029632K)] 1086490K->78812K(1114624K), 0.0139615 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:13.315+0800: 672.629: [GC (Allocation Failure) [PSYoungGen: 1026576K->16016K(1028096K)] 1090524K->79972K(1113088K), 0.0164375 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:14.730+0800: 674.044: [GC (Allocation Failure) [PSYoungGen: 1025680K->10986K(1029120K)] 1089636K->74950K(1114112K), 0.0113913 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:16.095+0800: 675.409: [GC (Allocation Failure) [PSYoungGen: 1020650K->11424K(1027584K)] 1084614K->75396K(1112576K), 0.0141337 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:17.461+0800: 676.775: [GC (Allocation Failure) [PSYoungGen: 1021600K->15024K(1028608K)] 1085572K->79004K(1113600K), 0.0146739 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-04T22:50:18.855+0800: 678.170: [GC (Allocation Failure) [PSYoungGen: 1025200K->18128K(1026560K)] 1089180K->82116K(1111552K), 0.0172562 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:20.286+0800: 679.600: [GC (Allocation Failure) [PSYoungGen: 1025744K->15024K(1028096K)] 1089732K->79020K(1113088K), 0.0132719 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:21.660+0800: 680.974: [GC (Allocation Failure) [PSYoungGen: 1022640K->13408K(1027072K)] 1086636K->77412K(1112064K), 0.0125385 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:22.993+0800: 682.307: [GC (Allocation Failure) [PSYoungGen: 1021024K->12096K(1027584K)] 1085028K->76108K(1112576K), 0.0110899 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:24.348+0800: 683.662: [GC (Allocation Failure) [PSYoungGen: 1019712K->7917K(1028608K)] 1083724K->71938K(1113600K), 0.0075440 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:25.718+0800: 685.032: [GC (Allocation Failure) [PSYoungGen: 1017069K->11088K(1028608K)] 1081090K->75116K(1113600K), 0.0124863 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:27.107+0800: 686.421: [GC (Allocation Failure) [PSYoungGen: 1020240K->14960K(1028096K)] 1084268K->78996K(1113088K), 0.0143896 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-04T22:50:28.477+0800: 687.791: [GC (Allocation Failure) [PSYoungGen: 1024112K->5690K(1028608K)] 1088148K->69735K(1113600K), 0.0058548 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
